기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,2008-자본총계,증자
00100601,1,1,114190,강원,72441332830.0,45877155330.0,11743512258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,2014-07-01,53390469020.0,3700.0,3700.0,0.1621106597466782,0.0,1.163770260731203,,0.0,inf,inf,inf,8970000000.0,919999999.0,1720000000.0,2590000000.0,2330000000.0,36100000000.0,25400000000.0,19300000000.0,17900000000.0,8800000000.0,0
00100717,1,1,023430,아이이,118650000000.0,45030000000.0,229999999.0,81670000000.0,72050000000.0,1200000000.0,73620000000.0,11430000000.0,1590000000.0,-2039999999.0,0.0,-1880000000.0,2014-07-01,50666440688.0,473.0,473.0,0.0019384744964180362,0.02664890073284477,1.125170790317566,1.1335183900069397,0.15888228757909548,42.22203390666667,4.432759465266842,31.865685967295597,-21930000000.0,-2370000000.0,1510000000.0,-3790000000.0,-10310000000.0,24200000000.0,17400000000.0,19400000000.0,18100000000.0,21900000000.0,0
00100939,1,1,000860,강남제비스코,460559149513.0,366146007275.0,54311247723.0,224490000000.0,60750000000.0,42370000000.0,99380000000.0,382850000000.0,41000000000.0,33839999999.0,45000000000.0,56370000000.0,2014-07-01,291850000000.0,45250.0,45250.0,0.11792458749419976,0.11571886394538043,0.7970863923167165,3.6953086419753087,0.42867911598423847,6.888128392730706,0.7623089983022071,7.118292682926829,21930000000.0,17040000000.0,21830000000.0,24720000000.0,8790000000.0,243500000000.0,225100000000.0,274500000000.0,256000000000.0,234000000000.0,0
00101044,1,1,003060,에이프로젠제약,78259220080.0,56546727772.0,8435352624.0,43400000000.0,9540000000.0,-20850000000.0,21710000000.0,29539999999.0,-1700000000.0,-13550000000.0,0.0,-20410000000.0,2014-07-01,54157105342.0,402.0,402.0,0.10778733311393869,-0.36872160108129554,0.9577407478000299,4.549266247379455,0.40050146445288204,-2.597463085947242,1.8333481836097951,-31.857120789411766,-25260000000.0,-4670000000.0,-700000000.0,-8100000000.0,-5490000000.0,64700000000.0,72700000000.0,42800000000.0,25000000000.0,18400000000.0,1
00101220,1,1,001390,KG케미칼,911141519184.0,412269583497.0,193491684969.0,534450000000.0,382190000000.0,23000000000.0,498870000000.0,850560000000.0,62460000000.0,59050000000.0,100000000000.0,59950000000.0,2014-07-01,172105529050.0,15500.0,15500.0,0.21236183501141212,0.05578873853585506,0.41745871133675905,1.3983882362175881,0.2067336255633212,7.4828490891304345,0.20234378415396914,2.755451954050592,-12540000000.0,-6530000000.0,5070000000.0,8490000000.0,5900000000.0,163100000000.0,175000000000.0,182000000000.0,186000000000.0,184600000000.0,0
00101257,1,1,000800,경남기업,2401040000000.0,109159999999.0,-173730000000.0,861200000000.0,1677800000000.0,-310920000000.0,2291880000000.0,0.0,0.0,-243160000000.0,0.0,0.0,2014-07-01,112421821920.0,3140.0,3140.0,-0.07235614567020958,-2.8482960791759644,1.0298811095733775,0.5132912146858982,-12.725999059311455,-0.36157796835198763,inf,inf,-23160000000.0,19010000000.0,20410000000.0,22650000000.0,13160000000.0,553400000000.0,630100000000.0,461400000000.0,486400000000.0,514600000000.0,0
00101433,1,1,002100,경농,255984725249.0,163157511776.0,67197812766.0,129530000000.0,72470000000.0,13950000000.0,92830000000.0,196360000000.0,18560000000.0,18780000000.0,20000000000.0,26320000000.0,2014-07-01,128848995000.0,6010.0,6010.0,0.2625071191284391,0.08550020068430587,0.7897215003921954,1.7873602870153167,0.2848295401916018,9.236487096774194,0.6561875891220208,6.942294989224138,6590000000.0,3150000000.0,9300000000.0,16780000000.0,11570000000.0,151500000000.0,146000000000.0,152200000000.0,146200000000.0,137900000000.0,0
00101488,1,1,009450,경동나비엔,354779867015.0,187280987529.0,118009008529.0,134040000000.0,149470000000.0,11130000000.0,167500000000.0,414180000000.0,20910000000.0,19780000000.0,10000000000.0,27289999999.0,2014-07-01,324857505000.0,25700.0,25700.0,0.3326260013621647,0.05942941751242393,1.7345994875731665,0.8967685823242122,-0.10299900567173291,29.187556603773587,0.7843389468347095,15.535987804878049,9210000000.0,9450000000.0,7680000000.0,3700000000.0,7740000000.0,152200000000.0,143300000000.0,152200000000.0,140000000000.0,140800000000.0,0
00101549,1,1,011040,경동제약,200386087484.0,169031288563.0,80003558132.0,105759999999.0,26610000000.0,18470000000.0,31350000000.0,133070000000.0,16419999999.0,30020000000.0,30000000000.0,33410000000.0,2014-07-01,277447500000.0,21050.0,21050.0,0.39924706917783376,0.10926971069688088,1.6413972960786605,3.974445697068771,0.26819488371313494,15.021521386031402,2.0849740737957467,16.896924483367656,7959999999.0,20240000000.0,19980000000.0,13480000000.0,11430000000.0,153900000000.0,150500000000.0,138200000000.0,123700000000.0,115300000000.0,0
00101628,1,1,000050,경방,1296989141917.0,636438554668.0,95721334093.0,103409999999.0,135220000000.0,14569999999.0,660550000000.0,347190000000.0,51150000000.0,36030000000.0,2300000000.0,58090000000.0,2014-07-01,316646368500.0,115500.0,115500.0,0.07380272586671016,0.02289301911729795,0.4975285770755662,0.7647537346472415,-1.759502256855979,21.732763796961756,0.9120261773092543,6.190544838709678,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,-14930000000.0,669700000000.0,676600000000.0,776700000000.0,756100000000.0,407400000000.0,1
