기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,1996-당기순이익,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,1996-자본총계,증자
00162586,1,0,009420,한올바이오파마,66500000000.0,42300000000.0,36610000000.0,53100000000.0,20600000000.0,8180000000.0,24200000000.0,57520000000.0,8080000000.0,12140000000.0,4600000000.0,12440000000.0,2002-08-01,25710000000.0,8980.0,8980.0,0.5505263157894736,0.1933806146572104,0.6078014184397164,2.5776699029126213,1.1240762349280435,3.1430317848410763,0.4469749652294854,3.1819306930693068,5020000000.0,2370000000.0,830000000.0,,,35500000000.0,31500000000.0,30800000000.0,,,0
00165413,1,0,011170,롯데케미칼,1377400000000.0,832800000000.0,67810000000.0,348300000000.0,382600000000.0,7430000000.0,544700000000.0,989750000000.0,-45580000000.0,13040000000.0,15000000000.0,133330000000.0,2002-08-01,783756000000.0,25000.0,25000.0,0.04923043415129955,0.008921709894332372,0.9411095100864554,0.9103502352326188,-0.2505881932642302,105.48532974427995,0.7918726951250316,-17.195173321632296,34870000000.0,36690000000.0,53100000000.0,,,830300000000.0,809800000000.0,310800000000.0,,,0
00173944,1,0,105840,우진,32500000000.0,14100000000.0,4079999999.0,12800000000.0,9200000000.0,969999999.0,18400000000.0,30970000000.0,790000000.0,2070000000.0,700000000.0,3030000000.0,2002-08-01,,,,0.1255384615076923,0.06879432617021276,,1.391304347826087,,,,,2940000000.0,930000000.0,,,,13400000000.0,11000000000.0,,,,0
00174004,1,0,002920,유성기업,131000000000.0,81800000000.0,2110000000.0,40900000000.0,39400000000.0,2640000000.0,49100000000.0,106120000000.0,7080000000.0,-2089999999.0,2600000000.0,14219999999.0,2002-08-01,32209434000.0,13550.0,13550.0,0.016106870229007638,0.032273838630806836,0.3937583618581907,1.0380710659898478,-0.2545837967845073,12.200543181818185,0.3035189785148888,4.549355084745763,5850000000.0,7109999999.0,1120000000.0,,,79600000000.0,86200000000.0,73100000000.0,,,0
00177199,1,0,024090,디씨엠,50600000000.0,45900000000.0,4540000000.0,29400000000.0,3900000000.0,3550000000.0,4700000000.0,25020000000.0,3640000000.0,2139999999.0,6000000000.0,4070000000.0,2002-08-01,27240000000.0,2340.0,2340.0,0.08972332015810276,0.07734204793028322,0.5934640522875817,7.538461538461537,0.9067547723935392,7.67323943661972,1.0887290167865706,7.483516483516484,2230000000.0,3130000000.0,4650000000.0,,,43000000000.0,42700000000.0,27700000000.0,,,0
00197476,1,0,029960,코엔텍,72000000000.0,21800000000.0,7550000000.0,6700000000.0,18600000000.0,220000000.0,50200000000.0,20360000000.0,4320000000.0,5390000000.0,0.0,8840000000.0,2002-08-01,,,,0.10486111111111113,0.010091743119266056,,0.3602150537634409,,,,,190000000.0,570000000.0,,,,20400000000.0,20800000000.0,,,,0
00219574,1,0,044820,코스맥스비티아이,21300000000.0,9100000000.0,4830000000.0,11200000000.0,9500000000.0,1540000000.0,12200000000.0,23320000000.0,830000000.0,2610000000.0,0.0,3260000000.0,2002-08-01,13764000000.0,2210.0,2210.0,0.2267605633802817,0.16923076923076924,1.5125274725274724,1.1789473684210523,-0.07265329845975008,8.937662337662339,0.5902229845626072,16.583132530120483,2300000000.0,1150000000.0,180000000.0,,,7600000000.0,4300000000.0,2400000000.0,,,0
00238153,1,0,037070,파세코,47600000000.0,23300000000.0,10670000000.0,18300000000.0,17700000000.0,1100000000.0,24300000000.0,76060000000.0,-440000000.0,1350000000.0,6300000000.0,6320000000.0,2002-08-01,27192000000.0,3200.0,3200.0,0.22415966386554625,0.04721030042918455,1.1670386266094421,1.0338983050847457,-0.22065313327449249,24.72,0.3575072311333158,-61.8,6110000000.0,4320000000.0,1350000000.0,,,24300000000.0,19700000000.0,8700000000.0,,,0
00239514,1,0,054090,삼진엘앤디,37200000000.0,20800000000.0,3579999999.0,18300000000.0,13500000000.0,1450000000.0,16400000000.0,23670000000.0,-1780000000.0,960000000.0,0.0,1920000000.0,2002-08-01,,,,0.09623655911290324,0.06971153846153846,,1.3555555555555556,,,,,610000000.0,509999999.0,,,,13900000000.0,4300000000.0,,,,0
00244419,1,0,033430,디에스티,31300000000.0,29200000000.0,440000000.0,8000000000.0,1100000000.0,-3020000000.0,2200000000.0,4380000000.0,-2080000000.0,-3579999999.0,0.0,-2150000000.0,2002-08-01,76163200000.0,2960.0,2960.0,0.014057507987220448,-0.10342465753424658,2.608328767123288,7.2727272727272725,0.07615226250997857,-25.21960264900662,17.388858447488587,-36.61692307692308,-2110000000.0,509999999.0,270000000.0,,,32200000000.0,16300000000.0,5900000000.0,,,0
00249247,1,0,037270,YG PLUS,58400000000.0,14400000000.0,19430000000.0,39500000000.0,39100000000.0,2890000000.0,44100000000.0,39100000000.0,1580000000.0,2430000000.0,0.0,4690000000.0,2002-08-01,,,,0.3327054794520548,0.20069444444444445,,1.010230179028133,,,,,2080000000.0,4540000000.0,,,,11500000000.0,9500000000.0,,,,0
00301422,1,0,066590,우수AMS,11400000000.0,4100000000.0,3080000000.0,5400000000.0,7400000000.0,1320000000.0,7400000000.0,26130000000.0,4290000000.0,1620000000.0,0.0,2850000000.0,2002-08-01,,,,0.27017543859649124,0.32195121951219513,,0.7297297297297297,,,,,640000000.0,290000000.0,,,,2500000000.0,1400000000.0,,,,0
00303794,1,0,086980,쇼박스,25000000000.0,14900000000.0,2210000000.0,300000000.0,1300000000.0,1970000000.0,10100000000.0,4229999999.0,-1160000000.0,-120000000.0,0.0,3229999999.0,2002-08-01,,,,0.0884,0.13221476510067115,,0.2307692307692308,,,,,1180000000.0,-229999999.0,,,,12900000000.0,11800000000.0,,,,0
00329677,1,0,052650,이디디컴퍼니,30600000000.0,23300000000.0,4640000000.0,15300000000.0,7000000000.0,1950000000.0,7300000000.0,15300000000.0,3040000000.0,1870000000.0,0.0,2350000000.0,2002-08-01,62734160000.0,5110.0,5110.0,0.15163398692810456,0.08369098712446353,2.69245321888412,2.1857142857142846,0.12752223031279927,32.171364102564105,4.100271895424837,20.636236842105266,2089999999.0,1019999999.0,-360000000.0,,,15100000000.0,3000000000.0,0.0,,,0
00346966,1,0,052510,에코솔루션,15100000000.0,11400000000.0,1839999999.0,9100000000.0,1600000000.0,550000000.0,3600000000.0,5930000000.0,1510000000.0,440000000.0,0.0,1270000000.0,2002-08-01,9085200000.0,1160.0,1160.0,0.12185430456953646,0.04824561403508772,0.7969473684210526,5.6875,0.6053801787522565,16.518545454545453,1.5320741989881956,6.016688741721853,670000000.0,459999999.0,20000000.0,,,8300000000.0,2200000000.0,200000000.0,,,0
00359623,1,0,072470,우리산업홀딩스,25100000000.0,7900000000.0,7100000000.0,13900000000.0,13900000000.0,950000000.0,17200000000.0,43170000000.0,0.0,2450000000.0,0.0,3529999999.0,2002-08-01,,,,0.2828685258964144,0.12025316455696206,,1.0,,,,,1120000000.0,540000000.0,,,,6700000000.0,4700000000.0,,,,0
00369170,1,0,051370,인터플렉스,31800000000.0,16300000000.0,5460000000.0,20300000000.0,13800000000.0,1789999999.0,15400000000.0,64000000000.0,-3579999999.0,1720000000.0,0.0,4540000000.0,2002-08-01,,,,0.17169811320754716,0.1098159508588957,,1.4710144927536233,,,,,3279999999.0,1440000000.0,,,,14500000000.0,1900000000.0,,,,0
00384717,1,0,065170,넥스트BT,12700000000.0,7200000000.0,5190000000.0,7900000000.0,4800000000.0,3030000000.0,5500000000.0,13860000000.0,4160000000.0,3670000000.0,0.0,3620000000.0,2002-08-01,,,,0.4086614173228346,0.4208333333333333,,1.6458333333333333,,,,,790000000.0,250000000.0,,,,2400000000.0,900000000.0,,,,0
00389970,1,0,064260,다날,12700000000.0,7200000000.0,7609999999.0,10200000000.0,5400000000.0,1850000000.0,5500000000.0,14810000000.0,3879999999.0,2400000000.0,0.0,3140000000.0,2002-08-01,,,,0.5992125983464567,0.2569444444444444,,1.8888888888888888,,,,,,,,,,,,,,,0
00397289,1,0,067170,오텍,8300000000.0,2900000000.0,3390000000.0,6800000000.0,5300000000.0,1789999999.0,5400000000.0,35240000000.0,1610000000.0,2330000000.0,0.0,2480000000.0,2002-08-01,,,,0.40843373493975904,0.6172413789655172,,1.2830188679245282,,,,,60000000.0,,,,,600000000.0,,,,,0
00404288,1,0,059120,아진엑스텍,8500000000.0,2900000000.0,409999999.0,4600000000.0,1700000000.0,-520000000.0,5500000000.0,2540000000.0,-940000000.0,-540000000.0,0.0,10000000.0,2002-08-01,,,,0.048235294000000005,-0.1793103448275862,,2.7058823529411766,,,,,,,,,,,,,,,0
00412597,1,0,057050,현대홈쇼핑,71700000000.0,35600000000.0,4990000000.0,37800000000.0,35900000000.0,-9060000000.0,36100000000.0,20130000000.0,10930000000.0,-14119999999.0,0.0,-12960000000.0,2002-08-01,,,,0.0695955369595537,-0.25449438202247193,,1.052924791086351,,,,,,,,,,,,,,,0
00416414,1,0,089140,넥스턴,8400000000.0,1700000000.0,2250000000.0,5900000000.0,6600000000.0,620000000.0,6700000000.0,9000000000.0,-620000000.0,810000000.0,0.0,1380000000.0,2002-08-01,,,,0.26785714285714285,0.3647058823529412,,0.8939393939393939,,,,,,,,,,,,,,,0
